scenario,n_trials,n_obstacles,success_rate,collision_rate,timeout_rate,mean_final_dist,std_final_dist,mean_min_dist,std_min_dist,mean_convergence_step,mean_path_length,std_path_length,mean_fz_drift,std_fz_drift,mean_obs_clearance,std_obs_clearance,mean_wall_time_s
open_field,20,0,0.1,0.0,0.9,261.9176352088549,151.0271253107436,7.702762590483101,5.5347932551509995,148.0,309.7019460262116,141.43925098427457,2.4848024574741503,0.6358373062846862,nan,nan,30.679551219899803
sparse,20,2,0.0,0.15,0.85,253.11573859986953,144.29838599618762,6.23362420918269,4.44970540179102,105.0,290.7839094988591,143.23230525320892,2.1112868077061697,0.5340317210795235,3.6255068557300683,2.8834297244621983,28.01350117134971
moderate,20,4,0.1,0.15,0.75,216.3765463850089,142.76141838752685,8.332145674930523,5.042597870564918,115.0,252.4519166286024,140.1066502945287,2.10694249371524,0.5107459415691893,1.99811001429985,2.461067122939508,26.129690244300217
dense,20,6,0.0,0.25,0.75,192.34435909279583,153.2888664535266,5.427613685404744,4.556972685995351,190.0,242.4468516409923,149.069249617915,2.284096553476609,0.5167750651547873,1.722207289869538,1.6642897195774984,26.03331058374897
narrow_corridor,20,4,0.05,0.25,0.7,243.2486684218855,180.26581534713284,7.895691147452837,4.380575524989749,193.0,268.0408958194743,183.43770749743442,2.2443166290182686,0.6616932680758995,2.0484640667144935,2.0864531007163802,23.795650498699978
gap_navigation,20,4,0.0,0.2,0.8,238.619749118716,157.27226819991006,9.651970397333255,3.7607579214626057,nan,287.6145540232994,158.05069267704022,2.08577407047717,0.6868918677938901,3.0222291972328295,2.1443757781360984,26.742173206350344
cluttered,20,8,0.0,0.25,0.75,185.23672114665908,123.08260558000191,6.031803371406687,4.752781862623276,168.66666666666666,239.46668833273674,138.59980229521915,1.9708919217479135,0.7611907129673745,0.8853611235818845,0.9452798342613633,24.33321925685086
close_range,20,2,0.05,0.1,0.85,207.63543036155443,122.41340073845905,2.6546284860918847,1.2489873320601395,455.0,254.51539413821715,116.22776113827553,2.14958374147826,0.5599208595078509,4.285244901282668,3.620409828755217,23.02480000960022
long_range,20,4,0.0,0.1,0.9,267.5205223633283,155.36748708556223,11.11676918787519,4.1757585609857655,nan,322.8437361172913,132.80203244270788,2.1495726857890776,0.5460156190153532,3.8331907510083334,3.1868346080565555,23.53340056244924
urban_mixed,20,5,0.05,0.2,0.75,182.80346257292376,129.11927760753824,7.25674039717386,4.519484101908504,134.0,238.0149372072486,140.54887067290906,2.052336936092143,0.41284901135702534,2.5632676612836702,2.3169616354569857,20.572237057399253
urban_dense,20,5,0.1,0.45,0.45,152.39290324432596,172.7076989887997,6.256254656997783,4.683720653907007,135.66666666666666,180.6289122779898,185.8034477584151,1.9402599561852103,0.3751539277756485,1.230042788818805,1.7880166801100177,14.438989871350714
urban_corridor,20,6,0.0,0.6,0.4,82.86278513367938,101.31383878855615,7.4764352216479555,4.54551136930188,nan,115.89915648918125,131.78826806898553,1.739010922386526,0.4120572089926311,0.6033523875671257,0.9380340034511294,18.423839487949955
